Neunkirchen	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31800	Austria/LowerAustria/Neunkirchen	administrative-area
Altendorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31800/31801	Austria/LowerAustria/Neunkirchen/Altendorf	administrative-area
Aspang-Markt	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31800/31802	Austria/LowerAustria/Neunkirchen/Aspang-Markt	administrative-area
Aspangberg-St. Peter	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31800/31803	Austria/LowerAustria/Neunkirchen/Aspangberg-SanktPeter	administrative-area
Breitenau	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31800/31804	Austria/LowerAustria/Neunkirchen/BreitenauamSteinfelde	administrative-area
Breitenstein	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31800/31805	Austria/LowerAustria/Neunkirchen/Breitenstein	non-administrative-area
Buchbach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31800/31806	Austria/LowerAustria/Neunkirchen/Buchbach	administrative-area
Edlitz	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31800/31807	Austria/LowerAustria/Neunkirchen/Edlitz	administrative-area
Enzenreith	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31800/31808	Austria/LowerAustria/Neunkirchen/Enzenreith	administrative-area
Feistritz am Wechsel	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31800/31809	Austria/LowerAustria/Neunkirchen/FeistritzamWechsel	administrative-area
Gloggnitz	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31800/31810	Austria/LowerAustria/Neunkirchen/Gloggnitz	administrative-area
Grafenbach-St. Valentin	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31800/31811	Austria/LowerAustria/Neunkirchen/Grafenbach-SanktValentin	administrative-area
Grimmenstein	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31800/31812	Austria/LowerAustria/Neunkirchen/Grimmenstein	administrative-area
Grünbach am Schneeberg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31800/31813	Austria/LowerAustria/Neunkirchen/GrünbachamSchneeberg	administrative-area
Kirchberg am Wechsel	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31800/31814	Austria/LowerAustria/Neunkirchen/KirchbergamWechsel	administrative-area
Mönichkirchen	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31800/31815	Austria/LowerAustria/Neunkirchen/Mönichkirchen	administrative-area
Natschbach-Loipersbach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31800/31817	Austria/LowerAustria/Neunkirchen/Natschbach-Loipersbach	non-administrative-area
Neunkirchen	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31800/31818	Austria/LowerAustria/Neunkirchen/Neunkirchen	administrative-area
Otterthal	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31800/31820	Austria/LowerAustria/Neunkirchen/Otterthal	administrative-area
Payerbach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31800/31821	Austria/LowerAustria/Neunkirchen/Payerbach	administrative-area
Pitten	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31800/31823	Austria/LowerAustria/Neunkirchen/Pitten	administrative-area
Prigglitz	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31800/31825	Austria/LowerAustria/Neunkirchen/Prigglitz	administrative-area
Puchberg am Schneeberg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31800/31826	Austria/LowerAustria/Neunkirchen/PuchbergamSchneeberg	administrative-area
Raach am Hochgebirge	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31800/31827	Austria/LowerAustria/Neunkirchen/RaachamHochgebirge	administrative-area
Reichenau an der Rax	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31800/31829	Austria/LowerAustria/Neunkirchen/ReichenauanderRax	administrative-area
St. Corona am Wechsel	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31800/31830	Austria/LowerAustria/Neunkirchen/SanktCoronaamWechsel	administrative-area
St. Egyden am Steinfeld	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31800/31831	Austria/LowerAustria/Neunkirchen/SanktEgydenamSteinfeld	administrative-area
Scheiblingkirchen-Thernberg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31800/31832	Austria/LowerAustria/Neunkirchen/Scheiblingkirchen-Thernberg	non-administrative-area
Schottwien	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31800/31833	Austria/LowerAustria/Neunkirchen/Schottwien	administrative-area
Schrattenbach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31800/31834	Austria/LowerAustria/Neunkirchen/Schrattenbach	administrative-area
Schwarzau am Steinfeld	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31800/31835	Austria/LowerAustria/Neunkirchen/SchwarzauamSteinfeld	administrative-area
Schwarzau im Gebirge	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31800/31836	Austria/LowerAustria/Neunkirchen/SchwarzauimGebirge	administrative-area
Seebenstein	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31800/31837	Austria/LowerAustria/Neunkirchen/Seebenstein	administrative-area
Semmering	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31800/31838	Austria/LowerAustria/Neunkirchen/Semmering	administrative-area
Ternitz	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31800/31839	Austria/LowerAustria/Neunkirchen/Ternitz	administrative-area
Thomasberg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31800/31840	Austria/LowerAustria/Neunkirchen/Thomasberg	administrative-area
Trattenbach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31800/31841	Austria/LowerAustria/Neunkirchen/Trattenbach	administrative-area
Bürg-Vöstenhof	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31800/31842	Austria/LowerAustria/Neunkirchen/Bürg-Vöstenhof	non-administrative-area
Warth	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31800/31843	Austria/LowerAustria/Neunkirchen/Warth	administrative-area
Wartmannstetten	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31800/31844	Austria/LowerAustria/Neunkirchen/Wartmannstetten	administrative-area
Willendorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31800/31845	Austria/LowerAustria/Neunkirchen/WillendorfamSteinfelde	administrative-area
Wimpassing im Schwarzatale	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31800/31846	Austria/LowerAustria/Neunkirchen/WimpassingimSchwarzatale	administrative-area
Würflach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31800/31847	Austria/LowerAustria/Neunkirchen/Würflach	administrative-area
Zöbern	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31800/31848	Austria/LowerAustria/Neunkirchen/Zöbern	administrative-area
Höflein an der Hohen Wand	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31800/31849	Austria/LowerAustria/Neunkirchen/HöfleinanderHohenWand	non-administrative-area
Sankt Pölten	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31900	Austria/LowerAustria/SanktPölten	administrative-area
Altlengbach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31900/31901	Austria/LowerAustria/SanktPölten-Land/Altlengbach	administrative-area
Asperhofen	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31900/31902	Austria/LowerAustria/SanktPölten-Land/Asperhofen	administrative-area
Böheimkirchen	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31900/31903	Austria/LowerAustria/SanktPölten/Böheimkirchen	non-administrative-area
Brand-Laaben	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31900/31904	Austria/LowerAustria/SanktPölten/Brand-Laaben	non-administrative-area
Eichgraben	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31900/31905	Austria/LowerAustria/SanktPölten-Land/Eichgraben	administrative-area
Frankenfels	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31900/31906	Austria/LowerAustria/SanktPölten-Land/Frankenfels	administrative-area
Gerersdorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31900/31907	Austria/LowerAustria/SanktPölten-Land/Gerersdorf	administrative-area
Hofstetten-Grünau	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31900/31909	Austria/LowerAustria/SanktPölten/Hofstetten-Grünau	non-administrative-area
Hafnerbach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31900/31910	Austria/LowerAustria/SanktPölten-Land/MarktgemeindeHafnerbach	administrative-area
Haunoldstein	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31900/31911	Austria/LowerAustria/SanktPölten-Land/Haunoldstein	administrative-area
Herzogenburg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31900/31912	Austria/LowerAustria/SanktPölten-Land/Herzogenburg	administrative-area
Inzersdorf-Getzersdorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31900/31913	Austria/LowerAustria/SanktPölten/Inzersdorf-Getzersdorf	non-administrative-area
Kapelln	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31900/31915	Austria/LowerAustria/SanktPölten-Land/KapellnanderPerschling	administrative-area
Karlstetten	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31900/31916	Austria/LowerAustria/SanktPölten-Land/Karlstetten	administrative-area
Kasten bei Böheimkirchen	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31900/31917	Austria/LowerAustria/SanktPölten-Land/KastenbeiBöheimkirchen	administrative-area
Kirchberg an der Pielach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31900/31918	Austria/LowerAustria/SanktPölten-Land/KirchberganderPielach	administrative-area
Kirchstetten	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31900/31919	Austria/LowerAustria/SanktPölten-Land/Kirchstetten	administrative-area
Loich	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31900/31920	Austria/LowerAustria/SanktPölten-Land/Loich	administrative-area
Maria-Anzbach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31900/31921	Austria/LowerAustria/SanktPölten-Land/Maria-Anzbach	administrative-area
Markersdorf-Haindorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31900/31922	Austria/LowerAustria/SanktPölten/Markersdorf-Haindorf	non-administrative-area
Michelbach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31900/31923	Austria/LowerAustria/SanktPölten-Land/Michelbach	administrative-area
Neidling	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31900/31925	Austria/LowerAustria/SanktPölten-Land/Neidling	administrative-area
Neulengbach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31900/31926	Austria/LowerAustria/SanktPölten-Land/Neulengbach	administrative-area
Neustift-Innermanzing	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31900/31927	Austria/LowerAustria/SanktPölten/Neustift-Innermanzing	non-administrative-area
Nußdorf ob der Traisen	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31900/31928	Austria/LowerAustria/SanktPölten-Land/NußdorfobderTraisen	administrative-area
Ober-Grafendorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31900/31929	Austria/LowerAustria/SanktPölten-Land/Ober-Grafendorf	administrative-area
Obritzberg-Rust	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31900/31930	Austria/LowerAustria/SanktPölten/Obritzberg-Rust	non-administrative-area
Prinzersdorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31900/31932	Austria/LowerAustria/SanktPölten-Land/Prinzersdorf	administrative-area
Pyhra	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31900/31934	Austria/LowerAustria/SanktPölten-Land/Pyhra	administrative-area
Rabenstein an der Pielach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31900/31935	Austria/LowerAustria/SanktPölten-Land/RabensteinanderPielach	administrative-area
St. Margarethen an der Sierning	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31900/31938	Austria/LowerAustria/SanktPölten-Land/SanktMargarethenanderSierning	administrative-area
Schwarzenbach an der Pielach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31900/31939	Austria/LowerAustria/SanktPölten-Land/SchwarzenbachanderPielach	administrative-area
Statzendorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31900/31940	Austria/LowerAustria/SanktPölten-Land/Statzendorf	administrative-area
Stössing	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31900/31941	Austria/LowerAustria/SanktPölten-Land/Stössing	administrative-area
Traismauer	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31900/31943	Austria/LowerAustria/SanktPölten-Land/Traismauer	administrative-area
Weinburg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31900/31945	Austria/LowerAustria/SanktPölten-Land/Weinburg	administrative-area
Weißenkirchen an der Perschling	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31900/31946	Austria/LowerAustria/SanktPölten-Land/WeißenkirchenanderPerschling	administrative-area
Wilhelmsburg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31900/31947	Austria/LowerAustria/SanktPölten-Land/Wilhelmsburg	administrative-area
Wölbling	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31900/31948	Austria/LowerAustria/SanktPölten/Wölbling	non-administrative-area
Scheibbs	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32000	Austria/LowerAustria/Scheibbs	administrative-area
Gaming	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32000/32001	Austria/LowerAustria/Scheibbs/Gaming	administrative-area
Göstling an der Ybbs	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32000/32002	Austria/LowerAustria/Scheibbs/GöstlinganderYbbs	administrative-area
Gresten	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32000/32003	Austria/LowerAustria/Scheibbs/Gresten	administrative-area
Gresten-Land	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32000/32004	Austria/LowerAustria/Scheibbs/Gresten-Land	administrative-area
Lunz am See	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32000/32005	Austria/LowerAustria/Scheibbs/LunzamSee	administrative-area
Oberndorf an der Melk	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32000/32006	Austria/LowerAustria/Scheibbs/OberndorfanderMelk	administrative-area
Puchenstuben	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32000/32007	Austria/LowerAustria/Scheibbs/Puchenstuben	administrative-area
Purgstall an der Erlauf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32000/32008	Austria/LowerAustria/Scheibbs/PurgstallanderErlauf	administrative-area
Randegg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32000/32009	Austria/LowerAustria/Scheibbs/Randegg	administrative-area
Reinsberg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32000/32010	Austria/LowerAustria/Scheibbs/Reinsberg	administrative-area
St. Anton an der Jeßnitz	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32000/32011	Austria/LowerAustria/Scheibbs/SanktAntonanderJeßnitz	administrative-area
St. Georgen an der Leys	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32000/32012	Austria/LowerAustria/Scheibbs/SanktGeorgenanderLeys	administrative-area
Scheibbs	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32000/32013	Austria/LowerAustria/Scheibbs/Scheibbs	administrative-area
Steinakirchen am Forst	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32000/32014	Austria/LowerAustria/Scheibbs/SteinakirchenamForst	administrative-area
Wang	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32000/32015	Austria/LowerAustria/Scheibbs/Wang	administrative-area
Wieselburg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32000/32016	Austria/LowerAustria/Scheibbs/Wieselburg	administrative-area
Wieselburg-Land	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32000/32017	Austria/LowerAustria/Scheibbs/Wieselburg-Land	non-administrative-area
Wolfpassing	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32000/32018	Austria/LowerAustria/Scheibbs/Wolfpassing	administrative-area
Tulln	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32100	Austria/LowerAustria/Tulln	administrative-area
Absdorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32100/32101	Austria/LowerAustria/Tulln/Absdorf	administrative-area
Atzenbrugg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32100/32104	Austria/LowerAustria/Tulln/Atzenbrugg	administrative-area
Fels am Wagram	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32100/32106	Austria/LowerAustria/Tulln/FelsamWagram	administrative-area
Grafenwörth	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32100/32107	Austria/LowerAustria/Tulln/Grafenwörth	administrative-area
Großriedenthal	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32100/32109	Austria/LowerAustria/Tulln/Großriedenthal	administrative-area
Großweikersdorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32100/32110	Austria/LowerAustria/Tulln/Großweikersdorf	administrative-area
Judenau-Baumgarten	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32100/32112	Austria/LowerAustria/Tulln/Judenau-Baumgarten	non-administrative-area
Kirchberg am Wagram	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32100/32114	Austria/LowerAustria/Tulln/KirchbergamWagram	administrative-area
Königsbrunn am Wagram	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32100/32115	Austria/LowerAustria/Tulln/KönigsbrunnamWagram	administrative-area
Königstetten	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32100/32116	Austria/LowerAustria/Tulln/Königstetten	administrative-area
Langenrohr	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32100/32119	Austria/LowerAustria/Tulln/Langenrohr	administrative-area
Michelhausen	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32100/32120	Austria/LowerAustria/Tulln/Michelhausen	administrative-area
Sieghartskirchen	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32100/32131	Austria/LowerAustria/Tulln/Sieghartskirchen	administrative-area
Sitzenberg-Reidling	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32100/32132	Austria/LowerAustria/Tulln/Sitzenberg-Reidling	administrative-area
Tulbing	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32100/32134	Austria/LowerAustria/Tulln/Tulbing	administrative-area
Tulln an der Donau	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32100/32135	Austria/LowerAustria/Tulln/TullnanderDonau	administrative-area
Würmla	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32100/32139	Austria/LowerAustria/Tulln/Würmla	administrative-area
Zeiselmauer-Wolfpassing	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32100/32140	Austria/LowerAustria/Tulln/Zeiselmauer-Wolfpassing	non-administrative-area
Zwentendorf an der Donau	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32100/32141	Austria/LowerAustria/Tulln/ZwentendorfanderDonau	administrative-area
St. Andrä-Wördern	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32100/32142	Austria/LowerAustria/Tulln/SanktAndrä-Wördern	administrative-area
Muckendorf-Wipfing	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32100/32143	Austria/LowerAustria/Tulln/Muckendorf-Wipfing	non-administrative-area
Waidhofen an der Thaya	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32200	Austria/LowerAustria/WaidhofenanderThaya	administrative-area
Dietmanns	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32200/32202	Austria/LowerAustria/WaidhofenanderThaya/Dietmanns	administrative-area
Dobersberg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32200/32203	Austria/LowerAustria/WaidhofenanderThaya/Dobersberg	administrative-area
Gastern	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32200/32206	Austria/LowerAustria/WaidhofenanderThaya/Gastern	administrative-area
Groß-Siegharts	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32200/32207	Austria/LowerAustria/WaidhofenanderThaya/Groß-Siegharts	administrative-area
Karlstein an der Thaya	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32200/32209	Austria/LowerAustria/WaidhofenanderThaya/KarlsteinanderThaya	administrative-area
Kautzen	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32200/32210	Austria/LowerAustria/WaidhofenanderThaya/Kautzen	administrative-area
Ludweis-Aigen	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32200/32212	Austria/LowerAustria/WaidhofenanderThaya/Ludweis-Aigen	non-administrative-area
Pfaffenschlag bei Waidhofen a.d.Thaya	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32200/32214	Austria/LowerAustria/WaidhofenanderThaya/PfaffenschlagbeiWaidhofenanderThaya	administrative-area
Raabs an der Thaya	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32200/32216	Austria/LowerAustria/WaidhofenanderThaya/RaabsanderThaya	administrative-area
Thaya	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32200/32217	Austria/LowerAustria/WaidhofenanderThaya/Thaya	administrative-area
Vitis	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32200/32219	Austria/LowerAustria/WaidhofenanderThaya/Vitis	administrative-area
Waidhofen an der Thaya	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32200/32220	Austria/LowerAustria/WaidhofenanderThaya/WaidhofenanderThaya	administrative-area
Waidhofen an der Thaya-Land	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32200/32221	Austria/LowerAustria/WaidhofenanderThaya/WaidhofenanderThaya-Land	administrative-area
Waldkirchen an der Thaya	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32200/32222	Austria/LowerAustria/WaidhofenanderThaya/WaldkirchenanderThaya	administrative-area
Windigsteig	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32200/32223	Austria/LowerAustria/WaidhofenanderThaya/Windigsteig	administrative-area
Wiener Neustadt	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32300	Austria/LowerAustria/WienerNeustadt	administrative-area
Bad Fischau-Brunn	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32300/32301	Austria/LowerAustria/WienerNeustadt/BadFischau-Brunn	non-administrative-area
Bad Schönau	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32300/32302	Austria/LowerAustria/WienerNeustadt-Land/BadSchönau	administrative-area
Ebenfurth	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32300/32304	Austria/LowerAustria/WienerNeustadt-Land/Ebenfurth	administrative-area
Eggendorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32300/32305	Austria/LowerAustria/WienerNeustadt-Land/Eggendorf	administrative-area
Bad Erlach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32300/32306	Austria/LowerAustria/WienerNeustadt-Land/BadErlach	administrative-area
Felixdorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32300/32307	Austria/LowerAustria/WienerNeustadt-Land/Felixdorf	administrative-area
Gutenstein	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32300/32308	Austria/LowerAustria/WienerNeustadt-Land/Gutenstein	administrative-area
Hochneukirchen-Gschaidt	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32300/32309	Austria/LowerAustria/WienerNeustadt/Hochneukirchen-Gschaidt	non-administrative-area
Hochwolkersdorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32300/32310	Austria/LowerAustria/WienerNeustadt-Land/Hochwolkersdorf	administrative-area
Hohe Wand	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32300/32311	Austria/LowerAustria/WienerNeustadt-Land/HoheWand	administrative-area
Hollenthon	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32300/32312	Austria/LowerAustria/WienerNeustadt-Land/Hollenthon	administrative-area
Katzelsdorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32300/32313	Austria/LowerAustria/WienerNeustadt-Land/Katzelsdorf	administrative-area
Kirchschlag in der Buckligen Welt	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32300/32314	Austria/LowerAustria/WienerNeustadt-Land/KirchschlaginderBuckligenWelt	administrative-area
Krumbach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32300/32315	Austria/LowerAustria/WienerNeustadt-Land/Krumbach	administrative-area
